stage,epoch,kappa,energy_over_N,energy_std_dev_over_N,energy_std_error_over_N
only_cusp,77,9.565882021541464,-0.414411325201373,0.006301674996194934,0.0006078580801388386
only_cusp,77,18.33280154778389,-0.41638234370911964,0.005887018306621402,0.00043255890838528283
only_cusp,77,11.502968222106157,-0.4143241662663803,0.006615645314761028,0.0004883735035963522
only_cusp,77,13.2610172832014,-0.41523270774910237,0.0058184601078788345,0.00028913071281964854
only_cusp,78,18.22098559385197,-0.4164882579713647,0.0057120590250594174,0.0006389325838621053
only_cusp,78,13.007249754790323,-0.4156694460674053,0.006323785401633133,0.0007494805486750726
only_cusp,78,15.35983937107134,-0.4152672821022557,0.006274803120933205,0.00035512047068722433
only_cusp,78,11.91259909698257,-0.41412170156919986,0.006832161145737515,0.000505539230295947
only_cusp,79,11.185567229142608,-0.4146628543741786,0.006542130667719816,0.0003227028373418712
only_cusp,79,13.115846236612796,-0.4151974898838241,0.006225601970062139,0.0002968978967214196
only_cusp,79,10.480869182349824,-0.41381026894652556,0.006607605347332966,0.0003037498820771609
only_cusp,79,10.35139247661781,-0.4134440149791556,0.006989702760325286,0.0004358097770739797
only_cusp,80,17.73512519771224,-0.4154055319510189,0.006276414315586357,0.0004543689213585927
only_cusp,80,8.126535626780825,-0.4141722538949906,0.006627861699464804,0.000623585303338454
only_cusp,80,16.017877150408292,-0.4155490066045268,0.006043722082452544,0.00021746031870614432
only_cusp,80,18.790343703920463,-0.41663527933610606,0.005789118701100981,0.0006386037052265245
only_cusp,81,13.403038433963733,-0.4151117386086878,0.0061395047591249405,0.0002757533736157793
only_cusp,81,5.352929610055007,-0.41295925780439213,0.0068460507442905895,0.0007123869819235758
only_cusp,81,8.809445145519103,-0.4138475667136748,0.00658801247836741,0.00027417380085674177
only_cusp,81,16.843322856862265,-0.41590373424510857,0.005680669691299719,0.00025190214360350764
only_cusp,82,9.22844786197769,-0.41329085307901003,0.006277920181468046,0.00043462830879863174
only_cusp,82,2.5061367741962393,-0.4117608868404451,0.007162348605857125,0.0003931748579426903
only_cusp,82,17.026915024787243,-0.4157964036628992,0.0060763255068049145,0.00020094322836571786
only_cusp,82,19.190703137865476,-0.4169087830259382,0.00602454443977429,0.0005308405472305414
only_cusp,83,13.190484672744397,-0.41523355752638746,0.005621421588105198,0.000575525087577853
only_cusp,83,11.370136494605001,-0.4155064202190171,0.006355528853611808,0.0009324707439041987
only_cusp,83,1.309581538658473,-0.4105909611752701,0.007267909839240466,0.0005085375042374257
only_cusp,83,7.202254900293271,-0.4133172720225424,0.0069063665366659735,0.0005151890052615275
only_cusp,84,13.11610726458819,-0.415125591464107,0.006009790126174248,0.0007133468184910482
only_cusp,84,7.056586198866446,-0.41289107249006307,0.0073270502252851255,0.0005296393634559673
only_cusp,84,16.76468937018234,-0.4153700077570299,0.006048417704927849,0.0002684358980504651
only_cusp,84,9.911315251065107,-0.4132594531666389,0.006620287573403668,0.0005664612195037368
only_cusp,85,4.074952338843363,-0.41227303681815575,0.006728935557794425,0.0003672579221821611
only_cusp,85,19.00696256758469,-0.41667637994537843,0.005835673021276778,0.0007671842474926085
only_cusp,85,6.294646987021807,-0.41247070171697103,0.0067969148690125904,0.0005181901458302292
only_cusp,85,7.206429273196523,-0.4132864617627062,0.006504385482502382,0.0003846842252443815
only_cusp,86,5.038066197723649,-0.41292020086412234,0.006554413696281146,0.00043281192352584473
only_cusp,86,10.972614201172801,-0.4137728804092582,0.006828796690180065,0.00032990580563183156
only_cusp,86,19.668160456626374,-0.4162414101245301,0.005585792024618097,0.0004882853054403372
only_cusp,86,1.085023733426558,-0.41105106624358967,0.007048472891871735,0.00042682299066307283
only_cusp,87,13.61889826087381,-0.41554977714620017,0.005799167699617989,0.00044599637313037387
only_cusp,87,10.917026569880383,-0.4141346313943426,0.006883932921865694,0.0003811950715102877
only_cusp,87,1.8714489307862652,-0.41081841878088915,0.007265754187358644,0.00042833456011746396
only_cusp,87,10.08835826908443,-0.41386619123266083,0.006646669880628257,0.00024518967463318215
only_cusp,88,14.146109056137018,-0.4154049239877536,0.0057965345405402114,0.00039409241852886615
only_cusp,88,18.85371177916535,-0.417275932248037,0.006023109781808941,0.0005184219162104569
only_cusp,88,1.7163090868521742,-0.4108163721791491,0.007636149383652371,0.0005143696128026023
only_cusp,88,4.699364762794476,-0.4121272977352219,0.006923811770529099,0.00017422018987416234
only_cusp,89,6.660127831754176,-0.4127501652081539,0.007034429727154787,0.00023975591471994982
only_cusp,89,11.480456203575612,-0.4148339687154836,0.0063711593777294505,0.0005299539981993594
only_cusp,89,13.773237174899583,-0.4156903413394548,0.00667107978917557,0.0006005583507031974
only_cusp,89,2.9104794284174487,-0.4118593956202353,0.0071252514940257005,0.00035836000563419976
only_cusp,90,16.65998010059749,-0.4159035052818735,0.005947369983037158,0.0002882831335983511
only_cusp,90,3.6566625774859567,-0.41161010431239364,0.006999000563318688,0.00031181638613175306
only_cusp,90,15.157420059327425,-0.4148583729815495,0.006302166633691289,0.00024288501082437224
only_cusp,90,10.019286266809257,-0.4137157706310518,0.006625931612619252,0.0005341466511863006
only_cusp,91,18.954051199891186,-0.4163971963276032,0.005791010396586067,0.00023414480407512925
only_cusp,91,19.431013241308538,-0.4168096616820515,0.0060157618522586635,0.000717143917675032
only_cusp,91,16.714527733289444,-0.4159088595691687,0.006151896856901865,0.0002572264373265359
only_cusp,91,6.501121563763714,-0.4124021706217254,0.007309694851257834,0.0005496580122111463
only_cusp,92,15.03260672014669,-0.4150058592206354,0.0064055682643399,0.0004453706755475343
only_cusp,92,18.333312617012346,-0.41520671693363215,0.006540981038592535,0.0010834314899052801
only_cusp,92,16.84310416318353,-0.41573435680438847,0.006179398150026073,0.00011546296257288461
only_cusp,92,10.498764159004153,-0.4138896678017206,0.006453169948517658,0.00030477921138788
only_cusp,93,13.298757019019973,-0.4141348561548946,0.006337120306205582,0.0003745542395487235
only_cusp,93,11.388296632218289,-0.4143309292962828,0.0061564020537110235,0.0005168906689357719
only_cusp,93,6.566722827662753,-0.4134778512113139,0.0070195164520685145,0.0012149396092056926
only_cusp,93,10.795509699624372,-0.4139083805299249,0.006470802148104828,0.0006821409829756253
only_cusp,94,19.19148378891225,-0.4161960305901804,0.006101110460943833,0.00042805625928190634
only_cusp,94,11.524081026937445,-0.41436340603629496,0.0063437016687368465,0.00037182203932321976
only_cusp,94,6.992764579502843,-0.41299476689376297,0.006428152109576795,0.0004208295601196932
only_cusp,94,9.951800152666056,-0.41411022088333155,0.0062175482964494325,0.00035345601207357417
only_cusp,95,2.5198317439925955,-0.4118902856422421,0.007076744559725597,0.0002969955643655985
only_cusp,95,15.759813185591966,-0.41607482135288804,0.005612388952510441,0.0003370260124025973
only_cusp,95,1.6214624295369138,-0.4109245904413532,0.0071813851432755114,0.00046019971461759996
only_cusp,95,12.770613079705921,-0.4145035813151754,0.00622625710165701,0.0005684914653994311
only_cusp,96,2.8559659260587513,-0.41165192158205643,0.007543995681577183,0.00041093613678321495
only_cusp,96,2.301944029934867,-0.4111321050909591,0.0071622109884175965,0.0004013336421206771
only_cusp,96,18.262885459465725,-0.4163871865518834,0.005264158946271744,0.0004241498778795801
only_cusp,96,5.852353207756019,-0.41156720906084115,0.006853560778100759,0.0004282741468417673
only_cusp,97,12.941743628442332,-0.4147937193215431,0.006535698256140938,0.00029180268917594344
only_cusp,97,9.667411472564435,-0.41424671688630493,0.0066119774476523455,0.0006475317443021359
only_cusp,97,4.8308880854473575,-0.41260245721463074,0.00714453514024184,0.0011183032232935824
only_cusp,97,7.67027506050921,-0.4133986970407522,0.006456477801515832,0.0003019315855016655
only_cusp,98,2.504535534695797,-0.4117123484746536,0.006991504217250662,0.0005154272678957969
only_cusp,98,9.9630219421945,-0.4138674053175997,0.006808954806014284,0.0003898091040939619
only_cusp,98,12.30882484362925,-0.4141606607683576,0.0064550637815997585,0.0004556160017851468
only_cusp,98,4.344454129668554,-0.41238805360831526,0.007153176157175798,0.0004009276666846494
only_cusp,99,5.4810925150866545,-0.4135559786329417,0.00643941431933362,0.0005079145272258145
only_cusp,99,14.356299567495606,-0.41461137062964964,0.006464823987278122,0.0003331277401783971
only_cusp,99,16.24853579938493,-0.41565065376441135,0.005859278191700501,0.0005483344717080518
only_cusp,99,17.029157620020698,-0.41561681415701757,0.006283904141286952,0.00043515644108729583
only_cusp,100,15.633314388816013,-0.41488481405814526,0.006325873164689814,0.00033497828631918244
only_cusp,100,14.781246746247628,-0.4151307359305868,0.006430995788553039,0.00044928857211145196
only_cusp,100,8.643735885737652,-0.41362742291113347,0.0065787092520444915,0.0005334564771631285
only_cusp,100,18.938995208830345,-0.41663914555667236,0.005697724445844482,0.0004849292458028846
only_cusp,101,6.659824512355824,-0.41358900310476104,0.006885703271135694,0.0008975577764283578
only_cusp,101,18.458351910011295,-0.41575962431312763,0.006332817093003031,0.0004033806074337153
only_cusp,101,1.1637586334841914,-0.4109424591411787,0.007505818228225274,0.0005037345534034419
only_cusp,101,2.6598554616102206,-0.41174526351367785,0.007071378081807797,0.000430098781490848
only_cusp,102,6.169072673488839,-0.41407314025416964,0.0067300743376223285,0.0008251472768506024
only_cusp,102,16.33771747815463,-0.41565485527441165,0.005447925460429338,0.0003824551012611285
only_cusp,102,3.6983970357556037,-0.4118203639909418,0.007362185925286871,0.00019533210574818123
only_cusp,102,15.721296900060938,-0.41628817630188597,0.006076366198712185,0.0005869221885429689
only_cusp,103,3.190625366536503,-0.41136173571663104,0.007200349076712208,0.0005201140133397968
only_cusp,103,4.234811606827213,-0.41180619669694707,0.0074141890954307205,0.0003477382134777029
only_cusp,103,2.587393379254355,-0.41074016348432135,0.007071249814343899,0.0003868839841867457
only_cusp,103,7.44166259489747,-0.4132565348908788,0.007056516429571703,0.00038694234036832324
only_cusp,104,6.95734573237222,-0.41220248206989163,0.0069453128709680385,0.0006323064337035588
only_cusp,104,7.436774473520683,-0.4135490529571051,0.006359738159211784,0.00027959686714606433
only_cusp,104,8.598509442154002,-0.4131361287864271,0.007079583547297438,0.0004377499671042973
only_cusp,104,17.326724060025153,-0.4160798889708603,0.00604207218920955,0.0003463671186513737
only_cusp,105,6.302067275409258,-0.41360026960040996,0.006597229087057423,0.0002510968223291884
only_cusp,105,7.084789363259841,-0.4126492009774559,0.0074734959947787005,0.0006573427814162578
only_cusp,105,7.726218323747245,-0.4126601000868455,0.006511818949940903,0.0004314998222602796
only_cusp,105,6.911489655115533,-0.41307989978804377,0.007171449534723012,0.0005369148981725969
only_cusp,106,9.75655363375387,-0.4133636129681002,0.0068586312488085445,0.00042228139146922535
only_cusp,106,3.2557540422778803,-0.4115876829329501,0.007221663799690919,0.0006263802559798219
only_cusp,106,12.809127928754084,-0.4147700770422164,0.006362896269919457,0.00033894526837127074
only_cusp,106,1.2711444389670667,-0.41066848849758597,0.0075253672841332706,0.00021577687654528174
only_cusp,107,10.520206715046978,-0.4137226831544779,0.005931823704278047,0.0004582753804302222
only_cusp,107,4.228640406134668,-0.4132999229317163,0.006619622660650046,0.0006840425584377645
only_cusp,107,6.248483886149281,-0.4118831439026569,0.006757993940179939,0.0005637647011969175
only_cusp,107,14.402489885863945,-0.41473345983378745,0.0063706008966643605,0.0006292772546060523
only_cusp,108,12.518316709908655,-0.41471472073127325,0.006177339291616885,0.00038039852542271613
only_cusp,108,15.000854690396492,-0.4155233396944582,0.006014203102916588,0.0003994947024859915
only_cusp,108,6.174574391711877,-0.4119687311013475,0.007147338844598532,0.0004559931049170267
only_cusp,108,16.32568425719678,-0.416215055887454,0.005769390821254008,0.00022282271182741596
only_cusp,109,5.9105701172130445,-0.41280850366141086,0.006945771100463743,0.0002759097339158619
only_cusp,109,18.175857478258706,-0.41731121939483407,0.005619454998767616,0.000784265060603287
only_cusp,109,2.4101927201531277,-0.4101171836080538,0.007486352792160775,0.0010010755529891167
only_cusp,109,19.488749914517598,-0.41638108159498727,0.005819027020158529,0.00045602356759777424
only_cusp,110,3.2936984242077383,-0.4119560161821585,0.007356285476111338,0.0003638366889615893
only_cusp,110,15.244899817594884,-0.4152832690768852,0.006018222574102294,0.00022663383684667728
only_cusp,110,11.340813090756633,-0.414600501067751,0.006324299626114082,0.0006671973900863675
only_cusp,110,5.086248098938108,-0.41282128104906896,0.006586866106414701,0.0005167812691417157
only_cusp,111,7.26877098269785,-0.4133671262790273,0.0065911816484949745,0.00044402592168951547
only_cusp,111,11.633151532534068,-0.4140245697722239,0.006172005770714017,0.00045886783968578326
only_cusp,111,5.680067461569801,-0.41315614017089086,0.006959078852926787,0.0007381251095527052
only_cusp,111,16.399226405420677,-0.41567775899253473,0.006239003557501791,0.0005631732045123833
only_cusp,112,6.648226303722878,-0.4124129257384426,0.007331838841246779,0.0003518155102028335
only_cusp,112,2.351505617797315,-0.41151228540016266,0.007110361836785905,0.0005160184485513865
only_cusp,112,16.80263157412213,-0.41571503467271675,0.006019556508158986,0.0002821964194523563
only_cusp,112,8.145701905494546,-0.4102195060897071,0.008481081370385042,0.002549934567479404
only_cusp,113,16.378641732557004,-0.41586248330275233,0.006212507765193183,0.0002678080053281602
only_cusp,113,3.6869161796720826,-0.4116566833140762,0.007529021105971742,0.0006103973633507175
only_cusp,113,19.14616055511793,-0.4162096582136467,0.005905416234941964,0.00048414329332796096
only_cusp,113,8.264482035134108,-0.41342965534789905,0.006516399142823002,0.0002764950149068737
only_cusp,114,3.2107274499287786,-0.411912951030057,0.00691998958059226,0.000550994262687592
only_cusp,114,13.04400980012324,-0.4152381611430544,0.005777473507009445,0.0004079629553217057
only_cusp,114,10.12754706785171,-0.4142795866381617,0.0064804222498086985,0.0003138509691380381
only_cusp,114,8.246577625033497,-0.41280713917424733,0.006748422131811269,0.0004389091952541856
only_cusp,115,3.109006265054059,-0.41167052950233124,0.0072768441966228345,0.0001871542195041565
only_cusp,115,6.957437650276975,-0.41300981374542867,0.006654882023185252,0.0002627324573535993
only_cusp,115,9.062978513213462,-0.41402948427733377,0.0066336544944601075,0.0003334050556146681
only_cusp,115,14.20151129282076,-0.4151216098494088,0.005985868468829468,0.0004638150592354036
only_cusp,116,6.631254385896229,-0.41280203752753514,0.006687926888490055,0.0003386802367918692
only_cusp,116,5.891545492592728,-0.41198039348868554,0.007152920735174623,0.0004747996176641279
only_cusp,116,3.3607201846716155,-0.4115341379026136,0.007159541376285899,0.0003764813417757417
only_cusp,116,5.648956470631596,-0.41328654583333635,0.00676140649821432,0.0004215944729958954
only_cusp,117,4.628344404019045,-0.4126840168453952,0.006914525548165157,0.0007573945183114293
only_cusp,117,17.91465653394197,-0.41551850157074777,0.006291288651220074,0.00044523673920073307
only_cusp,117,3.0729083346840875,-0.41224876091835055,0.007280026196777686,0.0009044499468452276
only_cusp,117,2.1265577037183743,-0.41141368832273784,0.0073443832018766295,0.0003958276457200299
only_cusp,118,8.40418254085314,-0.4149815143740538,0.00660841185772811,0.0011932048761724699
